455,14,GAT-X105 Aile Strike Gundam Clear Version,,2020-12-22,0,,"",,The Gundam Base Korea exclusive clear armor variant of MG-065.,12
456,14,MSZ-010 ΖΖ Gundam Head,,2019-09-01,0,,"",,"Banpresto exclusive re-release of MG-026's head, offered as a lottery prize.",12
457,14,MS-06R-1 Zaku II Ver.2.0 (A Baoa Qu Guards Ver.),,2009-12-01,5000,,"",,Bandai Hobby Proshop exclusive color variant of MG-103. Includes water slide decal sheet.,12
458,14,MBF-P01 Gundam Astray Gold Frame [Special Coating],,2017-10-01,8000,,"",,Events and The Gundam Base Tokyo exclusive parts and color variant of MG-130. Features gold chrome plated frame parts and pearl white armor parts. Uses the A and L plate runners of MG-152. Includes water slide decal sheet.,12
459,14,MS-06R Zaku II High Mobility Type "Psycho Zaku" [Gundam Thunderbolt] Last Session Ver.,,2017-09-01,8500,,"",,"P-Bandai exclusive re-release of MG-194 without the propellant tank and most of the  weapons. Includes battle damaged head, left arm, and top left Backpack thruster, gray BA-13 Action Base 1 and building debris parts, and water slide decal sheet with battle damage effects to replicate the final battle in episode 4 of the ONA.",12
460,14,RX-78-2 Gundam Clear Color,,2013-08-01,0,,"",,"Nissin Cup Noodle exclusive clear yellow/brown variant of MG-001. Offered as a grand prize in Nissin Cup Noodle Curry's 40th anniversary campaign. Limited to 1,000 units.",12
461,14,RX-0 Full Armor Unicorn Gundam "Ver.Ka" Shield Booster "Armed Armor DE,,2014-12-01,0,,"",,Kadokawa exclusive accessory kit for MG-150. Bundled with the Limited Edition of Mobile Suit Gundam Unicorn - Bande Dessinee Vol.12.,12
462,14,MS-14C-1A Gelgoog Cannon (MSV Color),,2014-07-01,4800,,"",,P-Bandai exclusive parts and color variant of MG-099. Includes water slide decal sheet.,12
463,14,F91 Gundam F91 Ver.2.0 (Harrison Madin Custom),,2019-10-01,4200,,"",,P-Bandai exclusive parts and color variant of MG-203. Includes water slide decal sheet.,12
464,14,Mission Pack I-Type (Jupiter Battle Specification) for Gundam F90,,2021-03-01,2000,,"",,P-Bandai exclusive accessory kit to convert MG F90 Gundam F90 into F90I-I Gundam F90 Intercept Type Jupiter Battle Specification; parts and color variant of Mission Pack I-Type from MG F90II-I Gundam F90II I-Type. Includes water slide decal sheet. Released as part of P-Bandai's "F90 A to Z Project".,12
465,14,RX-78-2 Gundam Ver.2.0 Mechanical Smoked Clear Ver.,,2009-12-01,0,,"",,Gunpla Expo Hong Kong 2009 exclusive clear armor variant of MG-111. Includes water slide decal sheet.,12
466,14,MS-06FS Zaku II (Garma Zabi Custom),,2014-12-01,3800,,"",,P-Bandai exclusive parts and color variant of MG-106. Includes water slide decal sheet.,12
467,14,RX-78-2 Gundam Kunio Okawara Illustration Image Color Version,,2006-09-01,0,,"",,"2006 Summer MG Gunpla Lottery Campaign exclusive color variant of MG-078, uses duplicate runners to achieve the proper color scheme. Offered as a prize in the campaign. Limited to 1,000 units.",12
468,14,GN-0000+GNR-010 00 Raiser Color Clear,,2015-07-01,7100,,"",,The Art of Gundam Exhibit exclusive clear color variant of MG-145.,12
469,14,RX-0[N] Unicorn Gundam 02 Banshee Norn (Final Battle Ver.),,2015-05-01,6000,,"",,P-Bandai exclusive parts variant of MG-155. Re-release of MG RX-0[N] Unicorn Gundam 02 Banshee Norn with green psychoframe. Includes water slide decal sheet.,12
470,14,MS-06J Zaku II Ver.2.0 Clear Color Ver.,,2010-09-01,3500,,"",,Gunpla Expo 2010 exclusive clear color variant of MG-097.,12
471,14,Gundam RX-78 (Casval Custom) Coating Version,,1999-10-01,4500,,"",,The 39th All Japan Model & Hobby Show 1999 exclusive chrome color plated variant of MG-001. Includes 1/20 scale Char Aznable (pilot suit) figure.,12
472,14,RGM-79SP GM Sniper II (White Dingo Team Custom),,2017-03-01,3800,,"",,"P-Bandai exclusive color variant of MG-195; Sniper Rifle and Shield replaced by Long Range Beam Rifle and Middle Shield, MP plate runner replaced by Emotion Manipulator SP (MP1) plate runner. Uses the F plate runner of MG-027, the M plate runner of MG-033, and the I and L plate runners of MG-092. Includes Vulcan Pod and water slide decal sheet.",12
473,14,MS-07B-3 Gouf Custom The Gravity Front Image Color Version,,2009-07-01,3000,,"",,P-Bandai exclusive color variant of MG-036.,12
474,14,RGM-79SP Lydo Wolf's GM Sniper II,,2019-07-01,3800,,"",,P-Bandai exclusive color variant of MG-195. Includes water slide decal sheet.,12
475,14,OZ-00MS2 Tallgeese II,,2013-03-01,3800,,"",,"P-Bandai exclusive parts and color variant of MG-164. Includes Treize Khushrenada and Lady Une figurines, and water slide decal sheet.",12
476,14,∀ Gundam/Turn X [nano skin image],,2019-05-01,11500,,"",,"Syd Mead: Progressions TYO 2019 exhibition exclusive metallic color variants of MG-100 and MG-182, with ""Nano Skin"" image water slide decal sheet. Re-released in August 2019 as a P-Bandai exclusive.",12
477,14,MS-06R-1A Zaku II (Uma Lightning's Custom),,2013-04-01,4500,,"",,P-Bandai exclusive color variant of MG-103. Includes water slide decal sheet.,12
478,14,ZGMF-X42S Destiny Gundam Clear Color Version,,2009-03-01,4800,,"",,Gunpla Expo 2009 exclusive clear color variant of MG-101.,12
479,14,RGM-79GS GM Command Space,,2017-11-01,3500,,"",,P-Bandai exclusive parts and color variant of MG-195. Includes water slide decal sheet.,12
480,14,AMS-119 Geara Doga (Unicorn Ver.),,2016-06-01,5000,,"",,P-Bandai exclusive color variant of MG-171 with new "Sleeves" parts. Includes water slide decal sheet.,12
481,14,ZGMF-X42S-REVOLUTION Destiny Gundam (Heine Westenfluss Custom),,2010-08-01,4800,,"",,Gunpla Super Expo Tokyo 2010 exclusive color variant of MG-101. Includes Heine Westenfluss figurine.,12
482,14,ASW-G-08 Gundam Barbatos [Titanium Finish],,2021-01-01,9000,,"",,P-Bandai exclusive metallic color variant of MG-212.,12
483,14,MBF-P02 Gundam Astray Red Frame Flight Unit,,2020-08-01,6500,,"",,P-Bandai exclusive re-release of MG MBF-P02 Gundam Astray Red Frame with Flight Unit and BuCUE Tactical Reconnaissance Type Head unit. Includes water slide decal sheet.,12
484,14,RX-0 Unicorn Gundam 02 Banshee "Ver.Ka" (Final Battle Ver.),,2012-03-01,5000,,"",,P-Bandai exclusive parts and color variant of MG-102 with green psychoframe. Includes metallic gold water slide decal sheet.,12
485,14,XXXG-01Wfr/A Gundam Fenice Rinascita Alba,,2015-10-01,4800,,"",,P-Bandai exclusive parts and color variant of MG-188 in Wing Gundam livery.,12
486,14,Justice Gundam [Special Coating],,2017-11-01,9000,,"",,P-Bandai exclusive color chrome plated variant of MG-197. Includes water slide decal sheet.,12
487,14,ZGMF-1001/K Slash ZAKU Phantom (Yzak Jule Custom),,2020-04-01,4500,,"",,P-Bandai exclusive parts and color variant of MG-211. Includes water slide decal sheet.,12
488,14,XXXG-01H Gundam Heavyarms EW (IGEL Armament),,2019-11-01,5500,,"",,P-Bandai exclusive re-release of MG-151 with IGEL Armament. Includes water slide decal sheet.,12
489,14,RX-78-2 Gundam Ver.3.0 Mechanical Clear,,2014-07-01,4900,,"",,The Art of Gundam Exhibit exclusive clear armor variant of MG-172.,12
490,14,MS-14B Uma Lightning's Gelgoog High Mobility Type,,2018-01-01,5500,,"",,P-Bandai exclusive parts and color variant of MG-107. Includes water slide decal sheet.,12
491,14,The Gundam Base Limited MSN-04 Sazabi "Ver.Ka" [Special Coating],,2018-07-01,18000,,"",,The Gundam Base Tokyo exclusive metallic color variant of MG-175. Includes water slide decal sheet.,12
492,14,GAT-X105 Aile Strike Gundam Deactive Mode,,2004-10-01,4000,,"",,Plamodel Radicon Fair 2004 exclusive color variant of MG-065.,12
493,14,Musha Gundam Mk. II (Tokugawa Ieyasu Ver.),,2010-07-01,7000,,"",,The 49th Shizuoka Hobby Show 2010 and P-Bandai exclusive color variant of MG-133. Includes special decal sheet.,12
494,14,MSN-04 Sazabi "Ver.Ka" Gold Plating Ver.,,2013-12-01,0,,"",,GBWC 2013 World Championship exclusive gold chrome plated variant of MG-175. Offered as a prize to the Open Course and Junior Course Champions in the contest. Limited to 2 units.,12
495,14,RGM-79SC Tenneth A. Jung's GM Sniper Custom,,2018-01-01,4000,,"",,P-Bandai exclusive color variant of MG-199. Includes L-3 Type Beam Rifle and water slide decal sheet.,12
496,14,Mission Pack D-Type & G-Type for Gundam F90,,2020-12-01,2000,,"",,P-Bandai exclusive accessory kit to convert MG F90 Gundam F90 into F90D Gundam F90 Destroid Type or F90G Gundam F90 Guards Type; also compatible with MG F90II Gundam F90II. Includes water slide decal sheet. Released as part of P-Bandai's "F90 A to Z Project".,12
497,14,Gunpla LED Unit Pink (2 Unit Set),,2013-07-01,1100,,"",,"P-Bandai exclusive accessory kit for MG-171 and MG-190, as well as most MG kits that feature light-up gimmicks. Requires two LR41 watch batteries each. Also compatible with HGBC-000.",12
498,14,RX-178+FXA-05D Super Gundam Plated & Clear Version,,2000-07-01,6000,,"",,9th Japan Fantastic Convention exclusive clear color variant of MG-016 with metallic color frame parts.,12
499,14,MSZ-006A1 Zeta plus (Unicorn Ver.),,2016-06-01,3200,,"",,"P-Bandai exclusive color variant of MG-043. Includes new Beam Rifle, and head parts from MSZ-006A2 Ζeta Plus A2. Fully transformable kit.",12
500,14,RGM-79DO GM Dominance,,2018-06-01,4600,,"",,P-Bandai exclusive parts and color variant of MG-195. Includes water slide decal sheet.,12
501,14,MS-06R-1A Shin Matsunaga's Zaku II (Custom Type),,2017-06-01,4500,,"",,P-Bandai exclusive color variant of MG-115 with additional spike shoulder armor and large Heat Hawk. Includes water slide decal sheet.,12
502,14,MS-06R-1A Zaku II (Anavel Gato Custom),,2013-08-01,4500,,"",,P-Bandai exclusive color variant of MG-103. Includes water slide decal sheet.,12
503,14,RX-78-2 Gundam Ver.3.0 [Solid Clear/Standard],,2018-08-01,0,,"",,"Banpresto exclusive parts variant of MG-172 with clear color armor parts, offered as a lottery prize.",12
504,14,MSZ-006 Zeta Gundam Ver.2.0 Extra Finish Ver.,,2010-08-01,9000,,"",,Chara Hobby 2010 C3×HOBBY exclusive metallic color variant of MG-083.,12
505,14,RGC-80 GM Cannon [Red Head] (Jaburo Defense Team Custom),,2019-03-01,4000,,"",,P-Bandai exclusive color variant of MG RGC-80 GM Cannon. Includes water slide decal sheet.,12
506,14,MS-06F-2 Zaku II F2 (Kimberlite Base Type),,2018-11-01,3500,,"",,"P-Bandai exclusive color variant of MG-048 with head parts from MG-054. Includes armors to create both Assault and Diversion variants, Zaku Bazooka, Stürm Faust, and water slide decal sheet.",12
507,14,The Gundam Base Limited RX-78-2 Gundam (Perfect Gundam Ver.) [Anime Color],,2020-12-01,3000,,"",,The Gundam Base Tokyo exclusive color variant of RX-78-2 Gundam from MG-067. Includes rescaled decals from PGU-01.,12
508,14,GNX-604T Advanced GN-X,,2017-07-01,4200,,"",,P-Bandai exclusive parts and color variant of MG-129. Includes water slide decal sheet.,12
509,14,RX-93 ν Gundam Head,,2019-09-01,0,,"",,"Banpresto exclusive re-release of MG-034's head, offered as a lottery prize.",12
510,14,Expansion Effect Unit "Moonlight Butterfly" for ∀ Gundam,,2015-07-01,1800,,"",,P-Bandai exclusive accessory kit for MG-100. Includes Moonlight Butterfly effect parts and clear Action Base 1.,12
511,14,XXXG-00W0 Wing Gundam Proto Zero EW Color Clear,,2015-07-01,5200,,"",,The Art of Gundam Exhibit exclusive clear color variant of MG-174.,12
512,14,RGZ-91B Re-GZ Custom,,2019-05-01,5500,,"",,"P-Bandai exclusive parts variant of MG-039, with shoulder inner frame revised to improve articulation. Includes two Action Base 4 adapters and water slide decal sheet. Fully transformable kit.",12
513,14,XM-X2ex Crossbone Gundam X2 Custom "Ver.Ka,,2017-06-01,4400,,"",,P-Bandai exclusive parts and color variant of MG-089. Includes water slide decal sheet.,12
514,14,Custom Set for RX-78-2 Gundam Ver.3.0,,2013-08-01,1500,,"",,"P-Bandai exclusive accessory kit for MG-172. Includes Beam Javelin, extra Hyper Bazooka, Gundam Hammer, one yellow Gunpla LED Unit, and water slide decal sheet.",12
515,14,MS-09G Dwadge,,2019-04-01,5000,,"",,"P-Bandai exclusive parts and color variant of MG-021, with inner frame revised to improve articulation. Uses Emotion Manipulator SP (MP2) plate runner. Includes water slide decal sheet.",12
516,14,MS-06S Zaku II (Char Aznable Custom) Ver.2.0 [Solid Clear/Standard],,2019-09-01,0,,"",,"Banpresto exclusive re-release of MG-098 with clear color armor parts, offered as a lottery prize.",12
517,14,ZGMF-X56S/γ Blast Impulse Gundam,,2020-01-01,5000,,"",,P-Bandai exclusive color variant of MG-109 with γ Blast Silhouette pack. Includes water slide decal sheet. Released to coincide with the 10th anniversary of P-Bandai.,12
518,14,RGM-96X Jesta Cannon [Clear Color],,2019-12-01,5000,,"",,Events and the Gundam Base Tokyo exclusive clear color variant of MG RGM-96X Jesta Cannon.,12
519,14,RX-78NT-1 Gundam NT-1 Ver.2.0 [Clear Color],,2019-08-01,5800,,"",,Events and the Gundam Base Tokyo exclusive clear color variant of MG-210 with clear Chobam Armor.,12
520,14,The Gundam Base Limited Unicorn Gundam Perfectibility,,2019-07-01,12000,,"",,"The Gundam Base Tokyo exclusive parts variant of MG-131 with blue psychoframe. Includes new tail stabilizers for Armed Armor DE units and extra Banagher Links and Marida Cruz figurines. Uses the BA, BD, and BF1 plate runners of MG-155, the WC and X plate runners of MG-150, and the WG2 plate runner of MG-179, as well as duplicate C and R1 plate runners for color accuracy.",12
521,14,Expansion Funnel Effect Set for Sazabi Ver.Ka & Nightingale,,2015-07-01,1700,,"",,P-Bandai exclusive accessory kit for MG-175. Also compatible with RE-01.,12
522,14,RX-78-2 Gundam Ver. T.M.D.C.,,2017-10-01,0,,"",,Gundam Docks at Taiwan/Uni-President Department Store exclusive color variant of MG-172. Includes special sticker sheet.,12
523,14,GAT-X207 Blitz Gundam (Mirage Colloid Clear Ver.),,2012-08-01,4000,,"",,Chara Hobby 2012 C3×HOBBY exclusive clear variant of MG-158.,12
524,14,RX-78-2 Gundam Ver.2.0 Pure Gold Plating Ver.,,2011-03-01,0,,"",,club MG exclusive gold chrome plated color variant of MG-111. Offered to members with 150 points in the Point Service program.,12
525,14,"RGM-96Xs Jesta (Shezarr Type, Team B & C)",,2019-04-01,4800,,"",,P-Bandai exclusive color variant of MG-168 with new weapons and accessories. Uses duplicate C plate runners for color accuracy.,12
526,14,RX-0 Unicorn Gundam "Ver.Ka" Beam Gatling Gun [x2] Set,,2008-04-01,0,,"",,Kadokawa exclusive accessory kit for MG-102. Bundled with the Limited Edition of Mobile Suit Gundam Unicorn novel Vol.4.,12
527,14,MS-06J Zaku II Ver.2.0 Katsumi Kawaguchi Produce Version,,2008-07-01,4000,,"",,Bandai Hobby Proshop exclusive color variant of MG-097. Includes water slide decal sheet.,12
528,14,The Gundam Base Limited Sinanju [Mechanical Clear],,2017-11-01,8100,,"",,The Gundam Base Tokyo exclusive clear armor variant of MG-167. Includes water slide decal sheet.,12
529,14,GNT-0000 00 Qan[T] Clear Color Version,,2011-11-01,4500,,"",,Gunpla Expo World Tour 2011 exclusive clear color variant of MG-140.,12
530,14,MS-06R-1 Breniss Ox's Zaku II,,2017-10-01,4500,,"",,P-Bandai exclusive color variant of MG-106 with new hand armors. Includes water slide decal sheet.,12
531,14,XXXG-01SR Gundam Sandrock EW (Armadillo Unit),,2020-10-01,5800,,"",,P-Bandai exclusive re-release of MG-149 with Armadillo Unit. Includes water slide decal sheet.,12
532,14,MS-06F-2 Zaku II F2 (Clear Version),,2007-02-01,0,,"",,Modeler’s Cup 2007 exclusive clear variant of MG-048. Offered by Hobby Site as a prize in the contest.,12
533,14,RX-93 ν Gundam "Ver.Ka" [GDHKIII LIMITED],,2018-08-01,0,,"",,Gundam Docks at Hong Kong III exclusive clear color variant of MG-163. Includes water slide decal sheet.,12
534,14,G Gundam Version Up Parts,,2001-11-01,0,,"",,"Dengeki Hobby January 2002 issue exclusive accessory kit for MG-044. Includes extra hands, a G Gundam head with Domon Kasshu's face, a crushed Gundam head, and effect parts.",12
535,14,MS-14A Anavel Gato's Gelgoog Ver.2.0,,2018-08-01,5000,,"",,P-Bandai exclusive parts and color variant of MG-107. Includes water slide decal sheet.,12
536,14,Ballute Pack,,2012-06-01,1400,,"",,"P-Bandai exclusive accessory kit originally bundled with MG-081. Compatible with MG-037, MG-070, MG-073, MG-077, MG-084, MG-157, and MG-187.",12
537,14,XM-X3 Crossbone Gundam X3 "Ver.Ka,,2013-12-01,4500,,"",,P-Bandai exclusive color variant of MG-089 with Muramasa Blaster and I-Field Generator parts. Includes water slide decal sheet.,12
538,14,MSZ-006-P2/3C Zeta Gundam III P2 Type Red Zeta,,2015-05-01,6500,,"",,P-Bandai exclusive color variant of MG-083 with new parts. Includes water slide decal sheet. Fully transformable kit.,12
539,14,MS-06S Zaku II (J. Ridden's Custom),,2013-05-01,3800,,"",,P-Bandai exclusive color variant of MG-098. Includes water slide decal sheet.,12
540,14,GAT-X105 Aile Strike Gundam Ver.RM (China Red Color) + Full Pack Set,,2021-03-01,0,,"",,"Tmall.com exclusive color variant of MG-169 with MG AQM/E-X03 Launcher Striker/AQM/E-X02 Sword Striker Pack for Aile Strike Gundam Ver.RM, P202QX Integrated Weapons Striker Pack (I.W.S.P.) from MG-090, AQM/E-X09S Noir Striker from MG-096, EW454F Ootori Striker from MG-173, and P204QX Lightning Striker. Grand Slam Anti-ship Sword from I.W.S.P. features silver chrome plating. Includes Bazooka and water slide decal sheet.",12
541,14,RX-78-2 Gundam Ver.3.0 [Gold Coating],,2018-01-01,0,,"",,"The Gundam Base Tokyo exclusive gold chrome plated variant of MG-172. Available for 1,000 points in The Gundam Base Tokyo's membership program.",12
542,14,MBF-P0X Gundam Astray Noir,,2014-01-01,5000,,"",,P-Bandai exclusive parts and color variant of MG-130 with Noir Striker from MG-096. Includes water slide decal sheet.,12
543,14,MSN-04 Sazabi "Ver.Ka" Bronze Plating Ver.,,2013-12-01,0,,"",,GBWC 2013 World Championship exclusive bronze chrome plated variant of MG-175. Offered as a prize to the Open Course and Junior Course 3rd Places in the contest. Limited to 2 units.,12
544,14,FA-93-ν2HWS Hi-ν Gundam H.W.S. "Ver.Ka" Mechanical Clear,,2015-11-01,10500,,"",,Gunpla Expo World Tour 2015 exclusive clear armor variant of MG FA-93-ν2HWS Hi-ν Gundam HWS Ver.Ka.,12
545,14,RX-93 ν Gundam Ver.GFT,,2013-07-01,7200,,"",,Gundam Front Tokyo exclusive re-release of MG-163 with red psychoframe parts. Includes water slide decal sheet.,12
546,14,Rocket Bazooka for Sinanju,,2009-04-01,0,,"",,Kadokawa exclusive accessory kit for MG-116. Bundled with the Limited Edition of Mobile Suit Gundam Unicorn novel Vol.8.,12
547,14,MS-06S Zaku II (Char Aznable Custom) Ver.2.0 Titanium Finish,,2013-11-01,7000,,"",,Gunpla Expo 2013 exclusive metallic color variant of MG-098.,12
548,14,OZ-00MS2B Tallgeese III [Special Coating],,2020-01-01,9200,,"",,Events and The Gundam Base Tokyo exclusive parts and color variant of MG-164. Metallic color variant of MG OZ-00MS2B Tallgeese III. Includes water slide decal sheet.,12
549,14,DRAGOON Formation Base for Gundam Astray Blue Frame D,,2014-11-01,1400,,"",,P-Bandai exclusive accessory kit for MG-184. Includes Action Base 1 and display arms for each DRAGOON unit.,12
550,14,Mission Pack F-Type & M-Type for Gundam F90,,2019-11-01,2000,,"",,P-Bandai exclusive accessory kit to convert MG F90 Gundam F90 into F90F Gundam F90 Fight Type or F90M Gundam F90 Marine Type; also compatible with MG F90II Gundam F90II. Includes water slide decal sheet. Released as part of P-Bandai's "F90 A to Z Project" to coincide with the 10th anniversary of P-Bandai.,12
551,14,Perfect Strike Gundam Special Coating Ver.,,2016-10-01,10000,,"",,P-Bandai exclusive metallic color variant of MG-169 with Striker Packs originally offered in MG-108. Includes water slide decal sheet.,12
552,14,XXXG-01H2 Gundam Heavyarms Custom EW,,2016-10-01,4800,,"",,"P-Bandai exclusive parts and color variant of MG-151. Uses duplicates of the F plate runner. Includes clown mask, Trowa Barton (Mariemaia Army uniform) figurine and water slide decal sheet.",12
553,14,MS-06S Zaku II (Char Aznable Custom) Ver.2.0 Realtype Color,,2012-06-01,3800,,"",,P-Bandai exclusive color variant of MG-098. Includes water slide decal sheet.,12
554,14,AMX-004DMD Qubeley Damned,,2018-11-01,5000,,"",,P-Bandai exclusive parts and color variant of MG-041. Includes water slide decal sheet.,12
555,14,RX-121-1 Gundam TR-1 [Hazel Custom] (Combat Deployment Colors),,2018-02-01,4500,,"",,P-Bandai exclusive color variant of MG RX-121-1 Gundam TR-1 [Hazel Custom]. Includes water slide decal sheet.,12
556,14,GN-0000GNHW/7SG 00 Gundam Seven Sword/G [Clear Color],,2017-11-01,5500,,"",,Events and The Gundam Base Tokyo exclusive clear color variant of MG-148.,12
557,14,The Gundam Base Limited Crossbone Gundam X1 Full Cloth [Extra Finish],,2018-07-01,7500,,"",,The Gundam Base Tokyo exclusive metallic color variant of MG-094.,12
558,14,FF-X7 Core Fighter [G-3 Color],,2018-08-01,0,,"",,"Banpresto exclusive color variant of Core Fighter from MG-172, offered as a lottery prize.",12
559,14,RX-78-2 Gundam Ver.One Year War 0079 Titanium Finish Ver.,,2011-03-01,0,,"",,club MG exclusive metallic color variant of MG-078. Offered to members with 60 points in the Point Service program.,12
560,14,RX-78-3 G-3 Gundam Ver.One Year War 0079,,2008-08-01,3200,,"",,Chara Hobby 2008 C3×HOBBY exclusive color variant of MG-078.,12
561,14,The Gundam Base Limited RX-78-2 Gundam Ver.3.0 [The Gundam Base Color],,2019-11-01,4500,,"",,The Gundam Base Tokyo exclusive color variant of MG-172.,12
562,14,MS-09 Dom (Ramba Ral Custom) Coating Version,,2000-09-01,6000,,"",,Blitz Hobby Magazine Events exclusive color chrome plated variant of MG-021.,12
563,14,Expansion Effect Set for Freedom Gundam Ver.2.0,,2016-05-01,2000,,"",,P-Bandai exclusive accessory kit for MG-192. Includes effect parts for each rifle/cannon and water slide decal sheet.,12
564,14,RX-0 Full Armor Unicorn Gundam (Mechanical Clear Ver.),,2013-11-01,8000,,"",,Gunpla Expo 2013 exclusive clear armor variant of MG-150,12
565,14,FF-X29A G-Parts [Hrududu] (Combat Deployment Colors),,2018-07-01,2200,,"",,P-Bandai exclusive accessory kit to convert MG RX-121-2A Gundam TR-1 [Advanced Hazel] or RX-121-1 Gundam TR-1 [Hazel Custom] (Combat Deployment Colors) into RX-121-1+FF-X29A Gundam TR-1 [Hazel-Rah] Second Form.  Includes black BA-13 Action Base 1 and water slide decal sheet.,12
566,14,Freedom Gundam Ver.2.0 Full Burst Mode Special Coating Ver.,,2016-05-01,10000,,"",,P-Bandai exclusive metallic color variant of MG-192 with Expansion Effect Unit. Includes water slide decal sheet.,12
567,14,RX-0 Unicorn Gundam Green Frame/Color Clear,,2015-07-01,5200,,"",,The Art of Gundam Exhibit exclusive clear color variant of MG-131 with green psychoframe.,12
568,14,MBF-P02 Gundam Astray Red Dragon,,2019-02-01,7000,,"",,P-Bandai exclusive parts variant of MG-130. Includes black BA-13 Action Base 1 with additional clear Action Base 4 arm and water slide decal sheet.,12
569,14,RX-93-ν2 Hi-ν Gundam "Ver.Ka" Silver Plating Ver.,,2014-12-01,0,,"",,GBWC 2014 World Championship exclusive silver chrome plated variant of MG-183. Offered as a prize to the Open Course and Junior Course 2nd Places in the contest. Limited to 2 units.,12
570,14,RX-0 Unicorn Gundam 03 Phenex (Narrative Ver.),,2018-11-01,13000,,"",,P-Bandai exclusive re-release of MG-179 with new tail stabilizer parts for Armed Armor DE units. Includes water slide decal sheet.,12
571,14,ZGMF-1001/M Blaze ZAKU Phantom / ZGMF-1000/M Blaze ZAKU Warrior,,2020-12-01,4500,,"",,"P-Bandai exclusive parts and color variant of MG-211. Includes head and shoulder parts of both units such that one can be built at any time, as well as water slide decal sheet.",12
572,14,The Gundam Base Limited Freedom Gundam Ver.2.0 [Clear Color],,2017-08-01,4500,,"",,The Gundam Base Tokyo exclusive clear color variant of MG-192.,12
573,14,MSA-003 Nemo (Unicorn Desert Color Ver.),,2012-04-01,3000,,"",,P-Bandai exclusive color variant of MG-084. Uses the E plate runner of MG-056 and duplicates of the A and E plate runners. Includes additional GM Rifle. 170mm cannon is sold separately with RE-008.,12
574,14,MS-07B Gouf Ver.2.0 Clear Color Version,,2010-08-01,3800,,"",,Gunpla Super Expo Tokyo 2010 exclusive clear color variant of MG-120.,12
575,14,The Gundam Base Limited Victory Two Assault Buster Gundam "Ver.Ka" [Titanium Finish],,2020-05-01,15000,,"",,"The Gundam Base Tokyo exclusive metallic color variant of MG LM314V23/24 Victory Two Assault Buster Gundam ""Ver.Ka"". Originally planned to be released in April 2020, but was delayed given The Gundam Base Tokyo's temporary closure due to COVID-19[18].",12
576,14,MS-09H Dwadge Custom,,2019-11-01,5500,,"",,P-Bandai exclusive parts and color variant of MG MS-09G Dwadge. Uses Emotion Manipulator SP (MP2) plate runner. Includes water slide decal sheet.,12
577,14,RX-93 ν Gundam Clear Version,,2020-12-22,0,,"",,The Gundam Base Korea exclusive clear armor variant of MG-034.,12
578,14,FA-93HWS ν Gundam HWS "Ver.Ka,,2016-12-01,9400,,"",,P-Bandai exclusive color variant of MG-163 with parts from P-Bandai exclusive HWS Expansion Set for RX-93 ν Gundam "Ver.Ka" and sky blue psychoframe. Includes water slide decal sheet.,12
579,14,MS-06S Zaku II (Char Aznable Custom) Ver.2.0 Cup Noodle Original Clear Color Ver.,,2011-08-01,0,,"",,"Nissin Cup Noodle exclusive clear color variant of MG-098. Offered as a grand prize in Nissin Cup Noodle's 40th anniversary campaign. Limited to 1,000 units.",12
580,14,RX-78-2 Gundam Ver.1.5 Plated Version,,2003-08-01,6000,,"",,Bandai Museum exclusive color chrome plated variant of MG-028.,12
581,14,MS-14 Gelgoog (Anavel Gato Custom) Coating Version,,1999-10-01,5500,,"",,The 39th All Japan Model & Hobby Show 1999 exclusive chrome color plated variant of MG-008. Includes 1/20 scale Anavel Gato figure.,12
582,14,Expansion Effect Unit "Wings of Light" for Victory Two Gundam "Ver.Ka,,2016-01-01,2000,,"",,P-Bandai exclusive accessory kit for MG-191. Includes pink and blue effect parts and a pearl white BA-13 Action Base 1.,12
583,14,Gunpla LED Unit Red (2 Unit Set),,2011-10-01,1100,,"",,"P-Bandai exclusive accessory kit for MG-129, as well as most MG kits that feature light-up gimmicks. Requires two LR41 watch batteries each. Also compatible with HGBC-000.",12
584,14,MS-06F-2 Neuen Bitter's Zaku II F2,,2018-11-01,3500,,"",,"P-Bandai exclusive color variant of MG-048. Includes Zaku Bazooka, Stürm Faust, and water slide decal sheet.",12
585,14,XXXG-01Wfr Gundam Fenice Rinascita [Clear Color],,2017-08-01,4800,,"",,Events and The Gundam Base Tokyo exclusive clear color variant of MG-188 to promote "Gundam Build Fighters World".,12
586,14,MS-06R-1A Masaya Nakagawa's Zaku II,,2017-08-01,4500,,"",,P-Bandai exclusive color variant of MG-103 with new head and shoulder armors. Includes water slide decal sheet.,12
587,14,FF-X7 Core Fighter [Full Armor Color],,2018-08-01,0,,"",,"Banpresto exclusive color variant of Core Fighter from MG-172, offered as a lottery prize.",12
588,14,RX-78-2 Gundam Ver.One Year War 0079 (Movie Image Color),,2007-11-01,5000,,"",,Yahoo! Shopping exclusive color variant of MG-078 to commemorate the release of the Mobile Suit Gundam movie trilogy DVD memorial boxed set.,12
589,14,HWS Expansion Set for ν Gundam "Ver.Ka,,2016-12-01,2400,,"",,P-Bandai exclusive accessory kit to convert MG-163 into FA-93HWS ν Gundam Heavy Weapons System Type. Includes water slide decal sheet.,12
590,14,RX-0 Full Armor Unicorn Gundam [Red Color Ver.],,2014-08-01,8000,,"",,P-Bandai exclusive re-release of MG-150 with red psychoframe. Includes water slide decal sheet.,12
